323903,123808
384031,137213
495059,137213
622648,107678
550704,107678
453745,139280
358455,139280
325987,114999
439634,114999
389491,105240
399817,105240
295258,160527
320867,160527
410115,133135
333190,133135
476939,105679
370852,105679
351635,117694
446868,117694
312582,153511
312994,153511
373879,143469
433798,143469
484991,131126
407093,131126
361865,129423
378044,129423
374262,173455
386540,173455
311234,146125
327799,146125
350078,151255
405331,151255
446063,189924
443652,189924
350836,191403
356294,191403
372909,158094
479813,158094
309680,237250
337116,237250
500500,132275
402823,132275
400275,248383
579538,248383
474201,162919
350694,162919
452422,125909
377080,125909
451919,163839
373812,163839
366142,171749
340431,171749
347713,141141
331938,141141
444991,26407
404438,26407
349824,34947
337262,34947
460924,29276
445389,29276
357430,17186
439747,17186
406053,15327
385616,15327
431137,29233
397484,29233
417289,27783
465541,27783
399381,25440
351435,25440
428014,14836
374811,14836
316941,24409
350192,24409
320086,25116
393726,25116
382496,21872
395843,21872
332806,24182
393025,24182
453657,24632
410825,24632
384292,22355
421709,22355
442635,30468
369442,30468
535553,69671
488987,69671
448806,38630
422162,38630
426356,11052
442228,11052
482309,6716
713906,6716
501761,8389
535106,8389
394334,10136
379818,10136
420204,6189
548499,6189
446296,6847
378707,6847
679419,9537
441604,9537
403646,16011
465615,16011
386837,7726
415743,7726
606832,8824
454801,8824
440378,10493
414977,10493
442246,10818
431495,10818
364642,5237
409861,5237
548447,6110
320658,6110
478134,9372
507343,9372
434667,8949
482652,8949
368995,6945
400563,6945
443,43
1534,43
485,10
1714,10
639,16
1509,16
612,10
2216,10
583,8
2797,8
2954,41
4615,41
2781,17
5503,17
2281,14
6328,14
24124,44
4318,44
13119,20
3146,20
2811,10
7360,10
3285,15
6143,15
3982,14
5332,14
4426,15
9197,15
3505,14
7773,14
2426,13
6681,13
3523,21
7702,21
3622,11
7473,11
5469,13
13078,13
4806,16
8613,16
5264,15
10462,15
3372,11
9326,11
4932,14
10236,14
9417,9916
11628,9916
7031,9647
9707,9647
4749,6594
9065,6594
7593,10945
9765,10945
5012,7315
10677,7315
7292,10289
15484,10289
11612,13943
13764,13943
14949,15246
13975,15246
14418,15909
20319,15909
21813,20562
10268,20562
14349,15819
17741,15819
15520,22120
17198,22120
21369,18018
17198,18018
14895,16271
31564,16271
23200,20329
66653,20329
17531,24116
21265,24116
22525,21591
28479,21591
147574,55807
28541,55807
24219,32706
25976,32706
30326,38358
25916,38358
34052,34256
34573,34256
24213,26167
41528,26167
50165,51446
31412,51446
29108,65768
34661,65768
29717,29375
39511,29375
19528,22997
38015,22997
30706,29674
22522,29674
30471,27034
36919,27034
25412,15142
39447,15142
24222,34448
26348,34448
46096,66983
35273,66983
15836,15752
27619,15752
29009,25511
37300,25511
30596,25671
41012,25671
31193,32377
37311,32377
81641,37672
71409,37672
73134,27931
57106,27931
34713,26213
38046,26213
26012,23103
26212,23103
31025,25907
33592,25907
19610,30628
26446,30628
28212,37567
40783,37567
37477,34921
38342,34921
33206,23
33091,23
21630,20
43483,20
25196,26
40417,26
30622,24
65116,24
32922,18
29734,18
57466,68
43086,68
34140,22
40516,22
34466,23
31286,23
44462,23
41565,23
36680,471
54174,471
38330,188
41170,188
45586,188
51618,188
63164,174
49859,174
37686,336
45051,336
42925,210
66113,210
46041,203
51520,203
51335,204
51824,204
87285,239
60775,239
46903,17913
76167,17913
36966,37998
63402,37998
50092,33323
58844,33323
41237,32480
47659,32480
84924,38614
44211,38614
59156,46354
70722,46354
30750,28531
55368,28531
41299,92346
69128,92346
50943,63908
46187,63908
42177,58490
50839,58490
60390,60757
51861,60757
28973,44104
58808,44104
68602,267387
96102,267387
72106,217866
83810,217866
62731,198986
69297,198986
42016,216197
61182,216197
60569,69918
47382,69918
58001,19
84111,19
53975,66
93794,66
38603,16
72590,16
48117,16
61974,16
184774,19
83349,19
56962,20
94536,20
53844,18
104137,18
58996,23
68559,23
46049,12
102940,12
66619,18
96374,18
64517,15
110505,15
91535,24
90060,24
82192,22
134974,22
84807,22
167091,22
94226,17
113187,17
89470,36
132827,36
176169,96
143082,96
94120,26
95098,26
106268,54205
121101,54205
115753,162921
130532,162921
114771,210857
163056,210857
119026,393708
138299,393708
107598,159914
146519,159914
99084,153455
241629,153455
113301,290638
184604,290638
110669,357610
148155,357610
115744,353996
232582,353996
154439,349445
141110,349445
139019,369937
177561,369937
151904,392401
163150,392401
163763,399361
182917,399361
199301,425574
258283,425574
203093,359281
224656,359281
187127,371358
243000,371358
201985,588460
270932,588460
213154,454665
285767,454665
199027,466497
262928,466497
243137,588764
221354,588764
310970,584479
283478,584479
261088,482740
373691,482740
246376,494191
336527,494191
333713,589332
251876,589332
304237,497880
354910,497880
233422,635684
330196,635684
303384,641293
285449,641293
242108,551670
351302,551670
268530,594397
244197,594397
208601,566953
247914,566953
207886,449192
294471,449192
267414,482690
368673,482690
198485,572868
285288,572868
245378,566281
269064,566281
216227,496409
299332,496409
207318,498158
280499,498158
304725,542274
384240,542274
234598,489191
229911,489191
230363,315720
277061,315720
254708,391470
243212,391470
195526,326845
241756,326845
173504,333115
273885,333115
181636,395968
234432,395968
207899,257256
290814,257256
207664,304784
253694,304784
223569,88380
317166,88380
202989,87413
375331,87413
202714,109488
319896,109488
233934,141284
382779,141284
247010,101700
290370,101700
211957,100096
221608,100096
207416,28
234901,28
396473,17
318744,17
183779,21
264072,21
220557,25
291824,25
305077,41
505493,41
301332,20
244682,20
279214,46
850719,46
463195,19
364384,19
349274,19
584850,19
303941,281
358545,281
348274,28
579833,28
207307,212204
303075,212204
342811,625887
497895,625887
561081,1205670
347286,1205670
381187,1736377
379214,1736377
356975,1048183
378330,1048183
381098,901535
334586,901535
421206,1135214
387333,1135214
460380,1035122
580970,1035122
476652,1173451
500974,1173451
367318,893469
399583,893469
344329,933530
428893,933530
365670,1016896
412503,1016896
308057,918417
299650,918417
315593,1028980
380541,1028980
531859,1087145
515090,1087145
402083,1214420
313636,1214420
352552,855991
383573,855991
242995,200414
350249,200414
282044,231195
270559,231195
244490,184701
270848,184701
312424,362529
366174,362529
268638,464220
298886,464220
327870,374827
340307,374827
453282,550146
346276,550146
384843,513498
363643,513498
406725,448080
378844,448080
373976,197366
440371,197366
329954,158899
318631,158899
413683,169576
340467,169576
339894,117986
400854,117986
323469,134469
360223,134469
279277,127454
372932,127454
309582,156246
339712,156246
298576,125592
355183,125592
321876,98147
362693,98147
348178,197898
361255,197898
493178,222620
404850,222620
337921,140432
347235,140432
370609,211284
472584,211284
405552,172921
396404,172921
307818,141423
387518,141423
381350,136077
315073,136077
302526,137026
406312,137026
400002,148578
389402,148578
320537,112649
503659,112649
424729,138941
358893,138941
317353,158858
327725,158858
326703,197878
397605,197878
492350,174599
504932,174599
340065,274450
386781,274450
426766,147637
318003,147637
514749,166069
457574,166069
321354,163563
345190,163563
435821,137523
355495,137523
382899,202786
332290,202786
401217,136898
327029,136898
341597,128510
425592,128510
382630,119340
412682,119340
437671,145353
376511,145353
345254,143931
413761,143931
427566,183024
467489,183024
331674,149251
645473,149251
436966,245300
383523,245300
375213,168356
544900,168356
339425,202346
386777,202346
334130,152728
388404,152728
442742,110375
433109,110375
380661,159592
514259,159592
441846,146768
350100,146768
400414,165028
384608,165028
430184,133001
385154,133001
329220,157240
369371,157240
355379,174282
426828,174282
433280,298029
392344,298029
369073,193798
439903,193798
415122,301272
374528,301272
491883,182038
418590,182038
434669,167437
603990,167437
413073,189046
353915,189046
368789,179144
464662,179144
374409,302228
361126,302228
349044,166186
442743,166186
659548,200269
613109,200269
336452,194302
367464,194302
544229,181786
830937,181786
374857,20831
486624,20831
505918,17291
395933,17291
441330,27662
410588,27662
374804,21014
372403,21014
416078,17021
389233,17021
459652,38908
345708,38908
508241,15778
466805,15778
357462,32174
740625,32174
435637,28741
384930,28741
359899,28308
332307,28308
362322,18796
312217,18796
322046,20779
297698,20779
419991,25971
403855,25971
332422,29535
433405,29535
495672,29351
348497,29351
408228,14960
503310,14960
560917,23638
511145,23638
568728,15240
374871,15240
368162,16027
406544,16027
584480,5762
376400,5762
419136,9237
333013,9237
443328,17145
500503,17145
457422,6462
425350,6462
429843,13608
548847,13608
442528,6689
459124,6689
452055,8598
504126,8598
437422,6038
450827,6038
481599,6011
466212,6011
394474,5181
383079,5181
506324,5767
459024,5767
402035,13645
353644,13645
456781,9594
559085,9594
390519,9808
394688,9808
433224,5332
400913,5332
358152,5195
344278,5195
375816,5334
349241,5334
302,151
1053,151
13229,119
2928,119
553,60
3044,60
851,70
5564,70
836,61
2397,61
1475,107
1851,107
1533,73
4275,73
2757,240
2720,240
1467,74
3503,74
1873,88
4669,88
2621,95
8294,95
2246,103
5460,103
6121,183
4973,183
2560,120
5184,120
3041,127
3932,127
1774,61
4442,61
2261,80
3405,80
4199,6227
4261,6227
4344,6810
3527,6810
2720,7433
6495,7433
3044,7051
4260,7051
4493,6898
4937,6898
7479,7583
4966,7583
5249,8407
6708,8407
6040,8190
7103,8190
9110,17284
11192,17284
7099,16485
8547,16485
10609,16453
13617,16453
22921,12093
14465,12093
6683,22059
10681,22059
12928,16670
21979,16670
11129,26028
10373,26028
12701,14967
17035,14967
9147,15572
18580,15572
8447,13598
14328,13598
27372,13733
13942,13733
8772,12308
14254,12308
17659,22845
17205,22845
10109,19932
21772,19932
17117,22451
17635,22451
14629,25860
16709,25860
14517,92309
15263,92309
13898,24016
20653,24016
8088,12089
10378,12089
17958,32420
21822,32420
13722,19667
23508,19667
12572,12659
17201,12659
12595,16220
14020,16220
8744,14773
12121,14773
15714,164
15782,164
13532,213
24720,213
8248,140
11726,140
13565,204
16185,204
9513,122
18590,122
17304,303
19752,303
23293,269
20023,269
19601,860
21573,860
16660,712
53177,712
16872,291
16429,291
28872,552
19152,552
20147,512
22368,512
17328,296
18286,296
19981,256
28843,256
12483,124
15804,124
67997,308
16392,308
16523,155
24220,155
12701,161
23362,161
28554,255
20848,255
23796,752
30963,752
23843,305
20905,305
25475,265
21710,265
111624,1689
22115,1689
30166,449
40241,449
31256,324
29230,324
21125,325
34185,325
24531,305
32722,305
38271,476
29612,476
27794,293
24715,293
22416,705
82075,705
23319,194
28994,194
16530,153
36018,153
16984,389
36594,389
29940,220
46291,220
37811,487
28216,487
21342,194
54295,194
29462,295
40255,295
38878,413
46085,413
30477,258
23876,258
24202,217
42023,217
22050,182
36729,182
30025,264
25550,264
33677,437
22413,437
28794,334
77629,334
22503,251
53648,251
30783,479
26715,479
43889,367
81705,367
53488,179
29096,179
42309,677
46750,677
39590,270
54109,270
74011,191
29273,191
48976,235
82809,235
68279,1689
31173,1689
41380,441
40423,441
42905,413
75476,413
62829,23397
128048,23397
46241,40790
43906,40790
55443,37066
47277,37066
50881,26355
76599,26355
75738,35417
97632,35417
98864,119874
87130,119874
64647,55781
75551,55781
72094,91336
73153,91336
70048,78108
104967,78108
78769,41406
75437,41406
181905,87213
97206,87213
29505,61887
46899,61887
40791,100243
42303,100243
51493,42289
51996,42289
44761,55905
41537,55905
49192,301020
68036,301020
61601,96931
80973,96931
36334,11
81169,11
40476,23
43663,23
33573,12
62810,12
53841,17
64317,17
49119,26
48787,26
72559,32
61647,32
54457,31
72403,31
34135,39
59546,39
46987,15
60408,15
53568,20
44001,20
39242,20
48619,20
36272,33491
47232,33491
52601,25841
42446,25841
67842,35281
53935,35281
33300,108865
57766,108865
50946,63183
64919,63183
55294,29037
60234,29037
56683,274356
47444,274356
68883,124031
75033,124031
40938,124450
66811,124450
75353,152677
112301,152677
53064,126567
85995,126567
51991,122150
72704,122150
50517,144686
82783,144686
83824,200049
99995,200049
75611,245396
88209,245396
95068,343397
125847,343397
86505,277008
96006,277008
111042,259093
95107,259093
128393,325935
139973,325935
95412,307654
103324,307654
110399,330755
131304,330755
154527,368500
129706,368500
107185,342003
133601,342003
115789,289606
147863,289606
181834,349121
150019,349121
140527,362255
185257,362255
127593,351810
157443,351810
127010,372869
179302,372869
168114,482370
225535,482370
162234,375695
246030,375695
168046,346503
192090,346503
217736,335202
167226,335202
138402,330946
188865,330946
122495,308891
146898,308891
188750,412228
175830,412228
141594,333530
153250,333530
137768,351877
140205,351877
165780,387905
160688,387905
187170,408673
119239,408673
208106,337594
176001,337594
207268,403815
253790,403815
205663,559352
188310,559352
159134,349148
185817,349148
140399,431679
161751,431679
140774,354502
160422,354502
190440,309784
174136,309784
156493,218308
230544,218308
126749,215702
215374,215702
176438,225077
129501,225077
157049,51456
145592,51456
163604,76268
198945,76268
130838,19
108833,19
151986,51
179749,51
159163,19
268015,19
171825,58
180721,58
351815,22
279009,22
160835,23
193736,23
205714,32
210205,32
246418,31
153788,31
115189,16
196388,16
114015,16
219051,16
104326,15
173197,15
150626,20
122140,20
171056,26
174504,26
148277,28
151650,28
100714,12
146665,12
139694,14
127190,14
166854,17
165462,17
144779,24
149939,24
115791,187822
177669,187822
132942,614845
167333,614845
144759,592830
219336,592830
123068,433122
172508,433122
343653,472897
217606,472897
189459,629312
196423,629312
184680,579775
205649,579775
195925,609096
254698,609096
216772,699148
197640,699148
206086,571732
206697,571732
147269,579497
196437,579497
235924,709817
273306,709817
200900,638301
250360,638301
197904,670259
224081,670259
173477,873843
224940,873843
212805,908300
321306,908300
236944,618241
474017,618241
249363,256696
339508,256696
204103,248368
246375,248368
238206,200076
326344,200076
247445,243888
310233,243888
275618,205049
301049,205049
272928,292554
297707,292554
249401,172148
254504,172148
240928,180133
334410,180133
291803,319955
281882,319955
203505,67
220667,67
345728,25
277326,25
320363,21
332648,21
383107,19
355453,19
276888,26
336001,26
263859,20
373858,20
241716,21
264325,21
247378,22
347295,22
266116,24
318527,24
246042,102250
443158,102250
215418,154815
288806,154815
241453,119019
298683,119019
342870,99779
239966,99779
220717,114235
262277,114235
276006,129273
260159,129273
287219,188626
328861,188626
355157,108267
440113,108267
413868,119857
272854,119857
253172,120571
312848,120571
270333,125002
361702,125002
246010,206302
338632,206302
247829,86110
343633,86110
317131,125409
326224,125409
340546,131225
314841,131225
262191,83347
401591,83347
349685,159963
306048,159963
914555,333141
722326,333141
582972,283141
875454,283141
474092,471410
886794,471410
381892,430570
837827,430570
1054060,176828
729431,176828
466493,165270
403116,165270
354741,114960
418670,114960
350375,119763
428813,119763
353626,218621
444420,218621
363872,177627
411806,177627
305860,143608
398169,143608
375905,191403
435676,191403
402386,163787
633970,163787
380288,127265
542249,127265
433168,174668
434705,174668
351025,136107
429423,136107
380204,129954
406182,129954
293882,196443
453689,196443
318661,148029
409352,148029
304940,111408
367728,111408
324262,177867
364255,177867
491197,155863
457492,155863
289787,98793
441112,98793
641861,141810
382271,141810
481540,180547
496484,180547
471684,152096
485727,152096
477633,22
422017,22
409384,23
407732,23
391121,23
482894,23
643562,23
508522,23
452076,22
596123,22
386859,22
419141,22
371077,15
424772,15
359215,26
358654,26
513644,22
501857,22
591233,31
487494,31
704769,23
558793,23
598933,32
543006,32
590239,52
545145,52
533913,19
624480,19
493850,46
529918,46
510975,47
456066,47
500123,26
562344,26
425684,33
602022,33
492924,26
461373,26
389855,18
506116,18
602441,84
458182,84
721390,21
523324,21
449491,24
528112,24
722,166
1318,166
609,130
1443,130
995,74
2212,74
1646,167
2037,167
714,52
2299,52
1408,104
2740,104
1381,82
7055,82
1965,72
4418,72
2411,176
2650,176
1930,298
4245,298
2722,108
4084,108
2748,150
4191,150
3580,102
3632,102
5040,265
4965,265
6072,164
8584,164
4463,164
7165,164
4546,109
6628,109
5674,9372
8800,9372
7111,10492
8716,10492
6356,11511
8081,11511
8271,14474
7436,14474
7270,16253
8622,16253
9360,16218
9517,16218
9660,19175
12365,19175
10485,16247
12356,16247
11215,23211
11443,23211
9400,13939
12747,13939
10639,20235
37431,20235
8117,13038
23927,13038
11768,83181
22218,83181
13555,24268
10470,24268
11464,11940
13558,11940
15520,20457
17357,20457
16021,23730
14821,23730
10116,13703
16652,13703
14258,41817
18292,41817
34939,15738
31397,15738
10485,15198
14302,15198
22953,30032
42127,30032
14011,22043
14300,22043
11499,19051
16683,19051
14529,30978
14819,30978
11864,63058
13180,63058
14888,17251
11121,17251
20426,19000
16568,19000
14127,20017
14561,20017
8374,14270
20325,14270
11665,13847
12982,13847
13463,27585
12955,27585
12429,305
17386,305
24311,295
16661,295
12257,219
9404,219
9013,133
16442,133
9556,136
17267,136
15205,248
15952,248
11094,293
15097,293
14902,272
23892,272
16079,171
15656,171
49397,514
18592,514
15361,267
20486,267
23547,328
18291,328
19691,263
45815,263
22603,324
52390,324
20793,383
20110,383
22806,382
14335,382
21428,513
30843,513
33395,285
19895,285
21772,341
22074,341
12851,139
38610,139
16345,186
23922,186
22037,300
24639,300
17317,274
25311,274
31905,360
30737,360
17162,180
52025,180
14978,155
20144,155
16248,201
26382,201
32075,373
40077,373
33581,334
28799,334
20044,186
28585,186
15825,185
23390,185
20657,367
30474,367
21060,291
35132,291
31745,296
27809,296
22187,188
20323,188
32208,289
34221,289
38621,236
42683,236
31788,299
27816,299
18656,153
41518,153
24841,420
24087,420
24952,200
24794,200
20921,278
33835,278
30764,330
61701,330
39950,342
71010,342
49093,336
39193,336
49844,307
31894,307
43926,500
34986,500
42297,239
38840,239
32216,759
29157,759
24870,145
35840,145
33989,171
39792,171
36034,255
30305,255
32065,289
93823,289
32692,318
42703,318
42156,340
29677,340
33124,10038
37165,10038
53990,22896
86443,22896
51741,19550
48532,19550
35617,31547
50254,31547
55252,38311
99839,38311
39286,31603
65358,31603
56741,103181
59577,103181
66631,33323
50346,33323
35604,37650
63004,37650
40036,68774
144858,68774
90999,68692
72910,68692
52669,58112
45867,58112
25922,46261
34342,46261
30316,29896
36641,29896
53664,32679
31364,32679
80374,290115
93228,290115
59407,85641
83337,85641
99163,28
77721,28
47156,16
83050,16
51938,56
110145,56
42370,20
67178,20
91268,26
51281,26
35095,14
82423,14
45590,18
59521,18
50716,24
82375,24
52599,18
73509,18
56522,30
76240,30
44239,16
64672,16
43424,32071
56478,32071
47435,43595
66763,43595
76882,46642
51135,46642
42231,45721
77000,45721
79812,31958
55970,31958
51212,35192
75505,35192
51362,154905
75719,154905
82070,124601
98908,124601
68662,98477
57060,98477
220206,119574
73802,119574
59954,155113
94219,155113
61591,149847
106063,149847
64487,169909
70216,169909
70749,215253
124025,215253
82341,236782
124224,236782
87388,353518
140711,353518
111423,313373
110800,313373
99701,251508
173309,251508
102637,242189
153014,242189
80139,261742
100997,261742
105782,324098
190074,324098
154450,309922
150177,309922
152026,284635
190122,284635
163054,267575
148199,267575
153208,397251
232268,397251
193453,548168
280425,548168
147505,391719
163125,391719
176095,428311
163953,428311
169800,421003
211033,421003
192593,372812
166647,372812
212284,461431
247361,461431
180939,381983
174372,381983
184958,372064
182450,372064
179728,315075
187715,315075
194751,430261
171762,430261
163786,435365
161623,435365
177818,487517
346113,487517
156965,439910
188017,439910
169381,376906
176089,376906
213632,402879
163403,402879
173346,334201
146797,334201
152204,371151
163029,371151
134180,354782
163685,354782
158983,371540
156335,371540
149380,290348
216344,290348
168897,179638
212443,179638
184646,245017
120211,245017
191236,437446
162584,437446
161203,238421
214592,238421
237978,74898
178927,74898
188771,121031
192119,121031
196200,23
350604,23
130967,23
265851,23
166911,60
193784,60
189946,20
196079,20
234433,22
432510,22
315965,361
195347,361
192364,25
237267,25
183861,49
222978,49
261960,18
224801,18
239634,23
303700,23
162355,20
177294,20
145855,33
181483,33
195458,22
242737,22
228999,21
249021,21
196311,18
180446,18
198587,26
278798,26
181558,126
242891,126
208974,20
248515,20
191882,203456
193815,203456
233594,557776
180141,557776
191500,861548
212184,861548
331166,525945
249446,525945
217286,542265
312041,542265
246955,808575
312393,808575
215559,891975
280515,891975
235661,824003
346249,824003
278028,807646
306718,807646
254502,1423095
269612,1423095
353393,1170457
305456,1170457
351754,975944
326951,975944
412596,1057636
312017,1057636
327747,1063750
345522,1063750
274216,881685
452192,881685
223617,950968
281601,950968
313704,697212
306697,697212
229122,172509
327336,172509
288565,305589
248776,305589
210784,154526
242652,154526
194965,202832
287811,202832
290117,230487
270709,230487
231049,261509
307758,261509
284042,209141
264524,209141
363715,585903
395690,585903
600936,355877
344810,355877
334717,24
385921,24
201558,17
334178,17
263570,18
242807,18
409581,23
345986,23
202478,15
232485,15
219892,19
267800,19
229363,28
355542,28
271284,26
534922,26
240259,17
257543,17
255512,123640
355376,123640
305946,140822
337870,140822
303365,137274
353189,137274
264608,110379
309204,110379
324529,99988
326751,99988
255542,107275
316099,107275
267906,111378
317476,111378
272940,127071
302851,127071
334335,83073
290400,83073
239062,76507
283484,76507
281665,222644
317619,222644
282394,113459
269901,113459
321062,128682
496448,128682
369431,95728
413282,95728
307756,153212
428406,153212
395909,89733
316122,89733
297109,116016
428497,116016
281046,75154
352569,75154
295749,124041
308040,124041
360889,127264
397841,127264
257869,90298
416165,90298
411415,127012
464980,127012
298663,101676
347763,101676
324157,104163
430665,104163
311842,108104
316225,108104
228098,121695
294499,121695
298784,73045
336277,73045
248613,92673
322385,92673
250509,211760
335890,211760
234335,111375
321468,111375
325832,88239
352855,88239
306752,172773
286527,172773
279334,88611
419399,88611
284390,105994
325186,105994
264296,138256
396539,138256
286461,118441
501138,118441
257318,85085
342590,85085
383416,82307
391122,82307
351871,116492
306800,116492
307985,88852
340562,88852
283702,98750
406146,98750
281969,127817
319806,127817
354227,144282
436979,144282
256565,22
388171,22
275341,18
347378,18
291969,17
416720,17
297946,19
381581,19
315951,25
561292,25
375535,23
336956,23
274057,16
344640,16
338005,30
313494,30
275100,16
347350,16
332339,82
364956,82
439315,27
510826,27
446526,21
498840,21
307957,46
333837,46
339490,57
407474,57
469465,17
316451,17
337442,15
574101,15
336187,591
346504,591
367802,22
474720,22
379486,60
388098,60
374310,20
368482,20
366784,14
409601,14
339843,29
412527,29
513498,44
446363,44
495,36
431,36
493,8
2138,8
762,15
1617,15
450,10
1913,10
598,7
1469,7
1491,17
2136,17
2035,711
5856,711
1834,2188
4347,2188
1224,10
3645,10
1444,9
2873,9
1401,11
4202,11
1819,16
5163,16
2498,22
4484,22
3869,16
5175,16
2662,14
7139,14
2015,8
14863,8
3378,11
5276,11
2824,11
5981,11
2164,9
7249,9
4462,18
6419,18
4441,10
6139,10
3129,20
8904,20
4548,9
8682,9
4082,9
8946,9
5647,45411
10287,45411
6685,9047
9294,9047
6568,6923
12722,6923
5327,6893
7322,6893
5083,11631
9115,11631
5779,7498
11755,7498
5690,7058
9005,7058
6180,7521
11334,7521
6504,10056
11129,10056
6207,7479
12399,7479
6913,7687
11414,7687
23603,18758
23146,18758
10813,12582
20523,12582
7119,8311
10210,8311
9066,9
13436,9
7739,8
10922,8
7431,6
11470,6
8240,9
11743,9
7991,11
14813,11
8569,12
21869,12
6848,7
12664,7
11309,14
34172,14
7287,11
21074,11
6443,8
10942,8
14237,15
28314,15
20333,19
16888,19
9376,12
15960,12
14498,76
13605,76
10545,16
14561,16
11657,19
31275,19
11862,46
13909,46
6185,4160
15991,4160
6171,3782
8714,3782
6480,9
9912,9
7427,31
14446,31
18208,19
18362,19
11997,17
22062,17
11220,15
69380,15
13426,12
15700,12
7419,15
15042,15
7731,10
14201,10
7838,11
15972,11
15061,15
26042,15
71383,24
17490,24
14613,49
20153,49
14876,55
18611,55
12872,12
18153,12
9544,11
15271,11
16796,25
27581,25
12724,14
92308,14
12985,13
15676,13
17572,14
15428,14
10290,9
15531,9
26290,28
14985,28
17713,19
37704,19
16625,17
16130,17
11921,10
17267,10
13097,16
32856,16
19474,17
21165,17
27577,23
22180,23
21113,28
27364,28
22153,22
29128,22
19217,16
27498,16
28778,29
27367,29
28204,163
30860,163
15035,11
20406,11
22261,16
31402,16
19830,15
29803,15
20116,16
88705,16
14205,17
28058,17
14004,10
22508,10
14324,11
30163,11
15098,22
20426,22
23986,23
28176,23
13808,10
25789,10
44612,25
28926,25
31734,16
56322,16
14368,10
38148,10
50965,20
22219,20
15423,13
31068,13
29442,20
34474,20
20991,49
41289,49
20138,17
32200,17
17207,12
34243,12
31897,30
46491,30
27163,22
46315,22
26187,20
39575,20
17677,13
20586,13
22617,22
23745,22
13118,9
27542,9
17304,18
16535,18
22776,20
33624,20
16634,21
28340,21
22049,37
22959,37
19762,21
18264,21
22464,27
23137,27
15957,21
77299,21
13588,17
21888,17
15016,9
19059,9
14271,13
21715,13
34867,25
24884,25
14012,11
87342,11
22942,18123
20193,18123
15126,22228
20622,22228
15695,17169
21628,17169
15975,17497
27708,17497
34494,29754
42291,29754
26327,18216
88717,18216
16541,26481
23452,26481
32598,37725
35132,37725
19560,29068
26357,29068
23543,36227
27471,36227
97115,31661
36541,31661
25519,36730
42540,36730
20384,24393
39641,24393
26088,20715
42866,20715
20773,23248
27206,23248
20389,19486
29333,19486
33821,26618
28657,26618
34942,21153
35400,21153
36530,33827
57204,33827
68766,23227
53721,23227
24050,24064
63993,24064
43626,45418
38159,45418
40809,31904
44674,31904
29139,80414
37232,80414
43620,49276
37270,49276
34663,80616
54947,80616
37686,104195
74397,104195
52433,112489
46176,112489
29981,102845
48895,102845
59606,84249
51665,84249
109546,181894
85320,181894
35896,280457
88307,280457
60123,104311
64082,104311
62014,104052
61199,104052
35651,144636
52907,144636
51656,85434
60117,85434
33902,14
44863,14
56339,22
44879,22
50738,20
52506,20
36202,15
91722,15
72601,151641
64408,151641
64467,111765
45934,111765
50361,227650
54502,227650
82367,182301
92414,182301
201068,147665
79090,147665
56372,182211
82966,182211
85821,128165
83180,128165
74853,190681
78353,190681
80689,213215
98721,213215
86660,162563
110443,162563
88268,227399
72882,227399
108206,244298
86697,244298
88928,210970
87252,210970
91915,219574
100582,219574
78178,139866
111226,139866
93693,144261
103644,144261
73417,212914
123353,212914
99102,144815
107409,144815
89606,274252
116814,274252
114188,418612
188427,418612
118711,241543
156324,241543
100888,395781
106785,395781
89341,610815
141745,610815
93401,477356
144987,477356
118413,510905
161958,510905
237177,421459
160408,421459
105938,645572
117635,645572
97163,515421
148169,515421
120276,601050
143368,601050
118069,592849
129108,592849
188236,458520
205401,458520
202220,485249
256656,485249
146829,439017
196589,439017
136094,388414
182277,388414
129767,448426
133400,448426
138614,451775
210819,451775
129117,493077
196965,493077
169828,346634
129301,346634
130549,469328
167667,469328
138996,437771
159193,437771
138028,613615
152385,613615
207096,496080
181711,496080
176853,501303
278651,501303
191656,436694
118460,436694
124621,522174
209948,522174
91636,434959
175527,434959
163381,344776
173799,344776
142077,419690
127806,419690
135681,492009
172681,492009
382475,793879
344266,793879
184741,885675
321555,885675
371260,919617
207819,919617
197403,569959
507346,569959
271859,896145
312239,896145
386487,1115845
260015,1115845
314040,748314
332921,748314
310257,481132
228148,481132
388499,774448
312249,774448
206417,466438
189544,466438
167121,376706
186153,376706
123633,410331
181667,410331
162927,264163
176584,264163
192628,344345
218790,344345
155377,245996
202135,245996
138494,359819
184070,359819
194946,256008
160602,256008
243129,321852
191205,321852
179754,187065
161905,187065
179936,292517
210893,292517
176467,319830
202009,319830
201313,229936
226784,229936
128574,205169
165760,205169
210100,280356
161274,280356
121240,350172
246128,350172
166824,360818
153724,360818
245747,391816
169554,391816
303705,366579
306483,366579
364748,441553
284100,441553
194122,477961
232464,477961
192057,299135
222486,299135
227365,285403
218191,285403
201449,359249
228794,359249
292130,610195
163194,610195
197091,250383
294871,250383
167324,65997
147431,65997
261266,103883
216636,103883
166795,284819
210278,284819
214976,110000
464713,110000
259914,251678
292821,251678
365020,375250
590481,375250
198815,512572
362408,512572
218860,549350
238044,549350
260666,655609
274352,655609
285474,645751
270908,645751
212412,390470
174622,390470
185208,411565
183362,411565
210197,352583
265515,352583
162925,436733
221429,436733
264484,644899
282852,644899
396134,496663
271298,496663
326822,521616
226232,521616
171877,236525
252349,236525
289720,242171
310656,242171
203352,221840
219785,221840
222994,283966
245068,283966
196146,255780
